Trip_ID,Date,Time,Hour,Station_ID,Station,Station_Latitude,Station_Longitude,Trip_Count,Available_Bikes,Total_Bikes,Station_Utilisation_Percentage,Trip_Duration_min,Peak_Demand,Vehicle_Type
300,2025-09-28,1900-01-01 00:07:00,0.0,ST004,Whitefield Bike Station,12.970847,77.750061,57.0,29.0,60.0,95.0,8.6,Normal,Scooter
35,2025-09-29,1900-01-01 03:39:00,3.0,ST001,MG Road Bike Station,12.974958,77.606977,55.0,6.0,47.0,100.0,29.9,Normal,EV Bike
125,2025-09-29,1900-01-01 14:42:00,14.0,ST008,Marathahalli Bike Station,12.959955,77.697399,43.0,49.0,81.0,53.09,38.7,Normal,EV Bike
546,2025-09-29,1900-01-01 17:30:00,17.0,ST002,Koramangala Bike Station,12.934319,77.624694,36.0,14.0,40.0,90.0,24.1,Peak,EV Bike
8,2025-09-29,1900-01-01 23:19:00,23.0,ST012,Rajajinagar Bike Station,12.997198,77.554327,65.0,5.0,20.0,100.0,26.4,Normal,Scooter
175,2025-09-30,1900-01-01 06:25:00,6.0,ST006,Yelahanka Bike Station,13.102015,77.596248,49.0,58.0,102.0,48.04,43.7,Normal,Scooter
756,2025-09-30,1900-01-01 18:34:00,18.0,ST014,Banashankari Bike Station,12.92426,77.546977,66.0,31.0,66.0,100.0,36.7,Peak,Scooter
828,2025-09-30,1900-01-01 20:18:00,20.0,ST011,BTM Layout Bike Station,12.916404,77.608981,18.0,10.0,59.0,30.51,27.9,Peak,EV Bike
351,2025-10-01,1900-01-01 04:51:00,4.0,ST004,Whitefield Bike Station,12.97015,77.74934,61.0,8.0,42.0,100.0,40.7,Normal,EV Bike
222,2025-10-01,1900-01-01 08:09:00,8.0,ST004,Whitefield Bike Station,12.97023,77.750197,43.0,19.0,36.0,100.0,30.7,Peak,EV Bike
879,2025-10-01,1900-01-01 12:58:00,12.0,ST014,Banashankari Bike Station,12.926525,77.546183,50.0,61.0,86.0,58.14,12.0,Normal,EV Bike
969,2025-10-02,1900-01-01 05:30:00,5.0,ST007,Hebbal Bike Station,13.036208,77.597135,18.0,23.0,72.0,25.0,40.6,Normal,Scooter
985,2025-10-02,1900-01-01 16:05:00,16.0,ST007,Hebbal Bike Station,13.035391,77.598006,20.0,65.0,98.0,20.41,13.1,Normal,EV Bike
241,2025-10-03,1900-01-01 07:06:00,7.0,ST003,Indiranagar Bike Station,12.978687,77.639398,36.0,68.0,84.0,42.86,14.3,Normal,Scooter
411,2025-10-03,1900-01-01 11:52:00,11.0,ST001,MG Road Bike Station,12.976637,77.605148,43.0,62.0,80.0,53.75,17.3,Normal,EV Bike
426,2025-10-03,1900-01-01 16:01:00,16.0,ST009,HSR Layout Bike Station,12.911789,77.638699,64.0,13.0,60.0,100.0,36.7,Normal,EV Bike
444,2025-10-03,1900-01-01 19:42:00,19.0,ST003,Indiranagar Bike Station,12.977176,77.640912,102.0,35.0,61.0,100.0,33.0,Peak,EV Bike
366,2025-10-03,1900-01-01 21:52:00,21.0,ST008,Marathahalli Bike Station,12.958339,77.696008,49.0,58.0,89.0,55.06,21.3,Normal,EV Bike
822,2025-10-03,1900-01-01 22:42:00,22.0,ST006,Yelahanka Bike Station,13.100045,77.597623,58.0,68.0,117.0,49.57,23.5,Normal,Scooter
721,2025-10-03,1900-01-01 23:09:00,23.0,ST007,Hebbal Bike Station,13.035468,77.596928,54.0,54.0,79.0,68.35,12.9,Normal,Scooter
271,2025-10-04,1900-01-01 10:29:00,10.0,ST011,BTM Layout Bike Station,12.9166,77.609851,61.0,12.0,37.0,100.0,16.6,Peak,Scooter
37,2025-10-05,1900-01-01 02:05:00,2.0,ST002,Koramangala Bike Station,12.936143,77.625491,66.0,63.0,90.0,73.33,11.6,Normal,EV Bike
438,2025-10-05,1900-01-01 09:12:00,9.0,ST013,Malleshwaram Bike Station,13.004498,77.569699,99.0,80.0,126.0,78.57,13.4,Peak,Scooter
539,2025-10-05,1900-01-01 09:39:00,9.0,ST011,BTM Layout Bike Station,12.917209,77.611274,104.0,23.0,38.0,100.0,14.4,Peak,EV Bike
576,2025-10-05,1900-01-01 16:20:00,16.0,ST005,Electronic City Bike Station,12.845002,77.661161,10.0,59.0,91.0,10.99,30.1,Normal,Scooter
75,2025-10-06,1900-01-01 09:52:00,9.0,ST009,HSR Layout Bike Station,12.911164,77.63816,30.0,63.0,90.0,33.33,14.8,Peak,Scooter
906,2025-10-06,1900-01-01 15:44:00,15.0,ST008,Marathahalli Bike Station,12.959569,77.696116,11.0,63.0,81.0,13.58,22.8,Normal,Scooter
359,2025-10-06,1900-01-01 22:34:00,22.0,ST001,MG Road Bike Station,12.975074,77.607378,48.0,21.0,59.0,81.36,19.5,Normal,EV Bike
402,2025-10-08,1900-01-01 01:49:00,1.0,ST015,JP Nagar Bike Station,12.906932,77.586073,23.0,40.0,67.0,34.33,29.4,Normal,EV Bike
979,2025-10-08,1900-01-01 02:48:00,2.0,ST007,Hebbal Bike Station,13.035046,77.598448,43.0,68.0,83.0,51.81,5.3,Normal,EV Bike
459,2025-10-08,1900-01-01 12:21:00,12.0,ST012,Rajajinagar Bike Station,12.999871,77.554135,34.0,48.0,75.0,45.33,39.3,Normal,EV Bike
617,2025-10-08,1900-01-01 14:27:00,14.0,ST011,BTM Layout Bike Station,12.915943,77.608707,13.0,24.0,34.0,38.24,9.5,Normal,Scooter
525,2025-10-09,1900-01-01 10:49:00,10.0,ST013,Malleshwaram Bike Station,13.003696,77.57124,104.0,47.0,62.0,100.0,32.0,Peak,EV Bike
761,2025-10-09,1900-01-01 15:51:00,15.0,ST007,Hebbal Bike Station,13.036774,77.597648,61.0,42.0,88.0,69.32,9.6,Normal,Scooter
944,2025-10-09,1900-01-01 23:13:00,23.0,ST001,MG Road Bike Station,12.975618,77.606837,15.0,24.0,61.0,24.59,19.3,Normal,Scooter
80,2025-10-10,1900-01-01 00:08:00,0.0,ST010,Jayanagar Bike Station,12.92424,77.592351,21.0,68.0,83.0,25.3,15.6,Normal,Scooter
949,2025-10-10,1900-01-01 01:23:00,1.0,ST004,Whitefield Bike Station,12.970935,77.748927,36.0,77.0,117.0,30.77,27.1,Normal,EV Bike
950,2025-10-10,1900-01-01 05:12:00,5.0,ST008,Marathahalli Bike Station,12.957827,77.697823,60.0,28.0,43.0,100.0,10.5,Normal,EV Bike
187,2025-10-10,1900-01-01 05:56:00,5.0,ST007,Hebbal Bike Station,13.03563,77.595888,40.0,31.0,42.0,95.24,31.1,Normal,EV Bike
586,2025-10-11,1900-01-01 05:58:00,5.0,ST002,Koramangala Bike Station,12.936385,77.623902,15.0,5.0,55.0,27.27,44.1,Normal,Scooter
638,2025-10-11,1900-01-01 07:52:00,7.0,ST015,JP Nagar Bike Station,12.908411,77.584423,23.0,72.0,109.0,21.1,32.7,Normal,Scooter
760,2025-10-12,1900-01-01 00:03:00,0.0,ST013,Malleshwaram Bike Station,13.004328,77.57129,59.0,68.0,92.0,64.13,34.6,Normal,EV Bike
330,2025-10-12,1900-01-01 00:17:00,0.0,ST005,Electronic City Bike Station,12.846504,77.661716,22.0,76.0,118.0,18.64,8.4,Normal,EV Bike
72,2025-10-12,1900-01-01 03:45:00,3.0,ST011,BTM Layout Bike Station,12.917398,77.608937,41.0,60.0,87.0,47.13,24.6,Normal,EV Bike
17,2025-10-12,1900-01-01 10:51:00,10.0,ST009,HSR Layout Bike Station,12.910822,77.638705,52.0,43.0,69.0,75.36,23.2,Peak,Scooter
283,2025-10-12,1900-01-01 16:57:00,16.0,ST006,Yelahanka Bike Station,13.101019,77.597007,18.0,10.0,30.0,60.0,10.2,Normal,EV Bike
635,2025-10-12,1900-01-01 18:04:00,18.0,ST005,Electronic City Bike Station,12.844707,77.659651,45.0,64.0,99.0,45.45,21.4,Peak,Scooter
516,2025-10-14,1900-01-01 13:45:00,13.0,ST010,Jayanagar Bike Station,12.924548,77.593533,19.0,11.0,54.0,35.19,43.3,Normal,EV Bike
213,2025-10-14,1900-01-01 13:52:00,13.0,ST008,Marathahalli Bike Station,12.960611,77.69781,12.0,65.0,101.0,11.88,30.4,Normal,Scooter
977,2025-10-16,1900-01-01 10:47:00,10.0,ST013,Malleshwaram Bike Station,13.004352,77.570869,108.0,75.0,103.0,100.0,36.8,Peak,EV Bike
714,2025-10-16,1900-01-01 14:47:00,14.0,ST002,Koramangala Bike Station,12.935369,77.623576,60.0,43.0,85.0,70.59,22.6,Normal,Scooter
853,2025-10-16,1900-01-01 22:48:00,22.0,ST012,Rajajinagar Bike Station,12.997063,77.553547,46.0,35.0,60.0,76.67,45.0,Normal,EV Bike
79,2025-10-16,1900-01-01 23:20:00,23.0,ST013,Malleshwaram Bike Station,13.002199,77.569418,59.0,41.0,85.0,69.41,16.5,Normal,EV Bike
40,2025-10-16,1900-01-01 23:32:00,23.0,ST009,HSR Layout Bike Station,12.910253,77.637963,15.0,29.0,47.0,31.91,24.1,Normal,EV Bike
914,2025-10-18,1900-01-01 01:55:00,1.0,ST008,Marathahalli Bike Station,12.960393,77.69599,17.0,71.0,89.0,19.1,11.6,Normal,Scooter
224,2025-10-18,1900-01-01 13:07:00,13.0,ST006,Yelahanka Bike Station,13.100425,77.59558,62.0,35.0,65.0,95.38,29.2,Normal,Scooter
550,2025-10-18,1900-01-01 19:22:00,19.0,ST011,BTM Layout Bike Station,12.917244,77.608641,41.0,34.0,57.0,71.93,33.9,Peak,EV Bike
917,2025-10-18,1900-01-01 22:55:00,22.0,ST015,JP Nagar Bike Station,12.909173,77.584557,45.0,10.0,25.0,100.0,36.3,Normal,Scooter
982,2025-10-19,1900-01-01 06:13:00,6.0,ST011,BTM Layout Bike Station,12.917762,77.609933,28.0,55.0,86.0,32.56,17.4,Normal,Scooter
386,2025-10-19,1900-01-01 08:10:00,8.0,ST010,Jayanagar Bike Station,12.924168,77.593663,55.0,41.0,67.0,82.09,29.9,Peak,Scooter
153,2025-10-19,1900-01-01 13:02:00,13.0,ST004,Whitefield Bike Station,12.970794,77.749535,22.0,6.0,35.0,62.86,43.0,Normal,Scooter
206,2025-10-19,1900-01-01 15:38:00,15.0,ST001,MG Road Bike Station,12.97427,77.605792,27.0,12.0,35.0,77.14,24.0,Normal,Scooter
762,2025-10-19,1900-01-01 16:28:00,16.0,ST010,Jayanagar Bike Station,12.92363,77.595046,24.0,61.0,95.0,25.26,34.4,Normal,Scooter
779,2025-10-21,1900-01-01 12:13:00,12.0,ST013,Malleshwaram Bike Station,13.003382,77.572085,58.0,44.0,74.0,78.38,39.6,Normal,Scooter
152,2025-10-21,1900-01-01 19:12:00,19.0,ST009,HSR Layout Bike Station,12.910387,77.638672,81.0,42.0,67.0,100.0,12.3,Peak,EV Bike
741,2025-10-22,1900-01-01 01:12:00,1.0,ST010,Jayanagar Bike Station,12.924328,77.594611,40.0,37.0,84.0,47.62,33.4,Normal,EV Bike
273,2025-10-22,1900-01-01 22:10:00,22.0,ST015,JP Nagar Bike Station,12.908941,77.583945,34.0,71.0,99.0,34.34,33.8,Normal,EV Bike
844,2025-10-22,1900-01-01 23:16:00,23.0,ST011,BTM Layout Bike Station,12.915926,77.608745,14.0,61.0,82.0,17.07,42.4,Normal,Scooter
704,2025-10-24,1900-01-01 01:59:00,1.0,ST004,Whitefield Bike Station,12.970647,77.75006,49.0,54.0,88.0,55.68,23.5,Normal,Scooter
932,2025-10-24,1900-01-01 20:57:00,20.0,ST003,Indiranagar Bike Station,12.979132,77.639446,28.0,54.0,84.0,33.33,32.2,Peak,EV Bike
54,2025-10-25,1900-01-01 03:30:00,3.0,ST005,Electronic City Bike Station,12.846176,77.658884,66.0,23.0,55.0,100.0,12.3,Normal,Scooter
89,2025-10-25,1900-01-01 17:30:00,17.0,ST003,Indiranagar Bike Station,12.977857,77.640825,91.0,55.0,96.0,94.79,35.1,Peak,Scooter
284,2025-10-25,1900-01-01 19:25:00,19.0,ST009,HSR Layout Bike Station,12.910804,77.639946,19.0,37.0,83.0,22.89,40.2,Peak,Scooter
458,2025-10-26,1900-01-01 20:52:00,20.0,ST004,Whitefield Bike Station,12.970286,77.748758,66.0,52.0,83.0,79.52,21.0,Peak,EV Bike
258,2025-10-27,1900-01-01 00:30:00,0.0,ST002,Koramangala Bike Station,12.93467,77.623902,49.0,67.0,86.0,56.98,37.2,Normal,EV Bike
778,2025-10-27,1900-01-01 14:41:00,14.0,ST007,Hebbal Bike Station,13.036809,77.595898,24.0,20.0,39.0,61.54,28.5,Normal,EV Bike
455,2025-10-27,1900-01-01 18:21:00,18.0,ST014,Banashankari Bike Station,12.924218,77.546384,126.0,43.0,63.0,100.0,18.2,Peak,Scooter
416,2025-10-27,1900-01-01 19:54:00,19.0,ST010,Jayanagar Bike Station,12.926268,77.594424,68.0,48.0,60.0,100.0,34.9,Peak,Scooter
554,2025-10-27,1900-01-01 22:40:00,22.0,ST001,MG Road Bike Station,12.975304,77.60519,23.0,43.0,55.0,41.82,19.3,Normal,EV Bike
632,2025-10-28,1900-01-01 20:33:00,20.0,ST004,Whitefield Bike Station,12.969623,77.751165,43.0,54.0,95.0,45.26,41.1,Peak,Scooter
855,2025-10-28,1900-01-01 20:42:00,20.0,ST001,MG Road Bike Station,12.97548,77.607457,50.0,79.0,93.0,53.76,26.7,Peak,Scooter
805,2025-10-29,1900-01-01 15:18:00,15.0,ST011,BTM Layout Bike Station,12.91541,77.611382,17.0,58.0,102.0,16.67,28.8,Normal,EV Bike
789,2025-10-29,1900-01-01 15:35:00,15.0,ST005,Electronic City Bike Station,12.845846,77.659932,40.0,27.0,58.0,68.97,33.7,Normal,EV Bike
14,2025-10-31,1900-01-01 18:16:00,18.0,ST009,HSR Layout Bike Station,12.912911,77.638264,54.0,47.0,58.0,93.1,32.2,Peak,Scooter
135,2025-11-01,1900-01-01 09:41:00,9.0,ST009,HSR Layout Bike Station,12.911725,77.640006,55.0,65.0,97.0,56.7,9.7,Peak,Scooter
221,2025-11-01,1900-01-01 16:42:00,16.0,ST004,Whitefield Bike Station,12.970679,77.749734,35.0,49.0,78.0,44.87,28.3,Normal,EV Bike
918,2025-11-02,1900-01-01 14:07:00,14.0,ST005,Electronic City Bike Station,12.84649,77.659646,53.0,22.0,55.0,96.36,15.8,Normal,Scooter
751,2025-11-02,1900-01-01 22:51:00,22.0,ST007,Hebbal Bike Station,13.037211,77.595821,15.0,51.0,94.0,15.96,12.8,Normal,Scooter
933,2025-11-02,1900-01-01 23:14:00,23.0,ST010,Jayanagar Bike Station,12.924798,77.593989,31.0,8.0,42.0,73.81,11.3,Normal,EV Bike
76,2025-11-02,1900-01-01 23:24:00,23.0,ST004,Whitefield Bike Station,12.968841,77.749196,31.0,7.0,50.0,62.0,21.3,Normal,Scooter
980,2025-11-04,1900-01-01 00:35:00,0.0,ST005,Electronic City Bike Station,12.846558,77.661289,51.0,40.0,77.0,66.23,16.3,Normal,Scooter
644,2025-11-04,1900-01-01 10:50:00,10.0,ST013,Malleshwaram Bike Station,13.004215,77.570231,63.0,67.0,102.0,61.76,23.5,Peak,Scooter
947,2025-11-04,1900-01-01 17:45:00,17.0,ST014,Banashankari Bike Station,12.924957,77.546107,75.0,22.0,70.0,100.0,16.7,Peak,EV Bike
448,2025-11-04,1900-01-01 21:25:00,21.0,ST006,Yelahanka Bike Station,13.100885,77.595858,17.0,51.0,66.0,25.76,17.4,Normal,EV Bike
132,2025-11-05,1900-01-01 00:11:00,0.0,ST009,HSR Layout Bike Station,12.911492,77.640247,23.0,63.0,110.0,20.91,41.7,Normal,EV Bike
876,2025-11-05,1900-01-01 19:06:00,19.0,ST006,Yelahanka Bike Station,13.100105,77.596631,75.0,46.0,62.0,100.0,22.7,Peak,EV Bike
755,2025-11-05,1900-01-01 23:16:00,23.0,ST010,Jayanagar Bike Station,12.923823,77.594269,22.0,72.0,93.0,23.66,24.4,Normal,Scooter
200,2025-11-06,1900-01-01 05:57:00,5.0,ST012,Rajajinagar Bike Station,12.999741,77.555116,45.0,45.0,56.0,80.36,29.1,Normal,Scooter
589,2025-11-07,1900-01-01 15:58:00,15.0,ST002,Koramangala Bike Station,12.934718,77.625697,30.0,35.0,50.0,60.0,38.4,Normal,EV Bike
683,2025-11-07,1900-01-01 22:38:00,22.0,ST012,Rajajinagar Bike Station,12.997913,77.55313,17.0,74.0,114.0,14.91,42.5,Normal,Scooter
966,2025-11-08,1900-01-01 03:13:00,3.0,ST007,Hebbal Bike Station,13.036779,77.597941,38.0,48.0,73.0,52.05,11.0,Normal,EV Bike
968,2025-11-08,1900-01-01 04:19:00,4.0,ST014,Banashankari Bike Station,12.924687,77.547534,51.0,21.0,57.0,89.47,12.8,Normal,EV Bike
506,2025-11-08,1900-01-01 06:09:00,6.0,ST003,Indiranagar Bike Station,12.979185,77.641225,28.0,68.0,103.0,27.18,20.3,Normal,Scooter
375,2025-11-08,1900-01-01 10:45:00,10.0,ST004,Whitefield Bike Station,12.969521,77.750806,104.0,48.0,97.0,100.0,16.8,Peak,Scooter
941,2025-11-09,1900-01-01 18:22:00,18.0,ST007,Hebbal Bike Station,13.034885,77.597722,104.0,7.0,44.0,100.0,28.0,Peak,Scooter
290,2025-11-10,1900-01-01 08:43:00,8.0,ST003,Indiranagar Bike Station,12.979375,77.642098,70.0,53.0,73.0,95.89,31.5,Peak,EV Bike
481,2025-11-10,1900-01-01 08:45:00,8.0,ST011,BTM Layout Bike Station,12.916421,77.609728,106.0,18.0,58.0,100.0,27.8,Peak,Scooter
106,2025-11-10,1900-01-01 11:05:00,11.0,ST003,Indiranagar Bike Station,12.977728,77.641091,16.0,62.0,96.0,16.67,33.6,Normal,EV Bike
261,2025-11-10,1900-01-01 13:32:00,13.0,ST010,Jayanagar Bike Station,12.925106,77.592546,50.0,50.0,67.0,74.63,14.7,Normal,EV Bike
348,2025-11-10,1900-01-01 14:22:00,14.0,ST003,Indiranagar Bike Station,12.976963,77.642007,39.0,47.0,97.0,40.21,36.7,Normal,Scooter
13,2025-11-10,1900-01-01 15:39:00,15.0,ST014,Banashankari Bike Station,12.926413,77.546016,51.0,77.0,89.0,57.3,15.9,Normal,EV Bike
156,2025-11-11,1900-01-01 03:23:00,3.0,ST010,Jayanagar Bike Station,12.924385,77.592577,38.0,29.0,55.0,69.09,32.2,Normal,EV Bike
325,2025-11-11,1900-01-01 11:24:00,11.0,ST003,Indiranagar Bike Station,12.978639,77.640449,53.0,34.0,49.0,100.0,18.2,Normal,Scooter
740,2025-11-11,1900-01-01 21:47:00,21.0,ST004,Whitefield Bike Station,12.970199,77.751011,14.0,59.0,91.0,15.38,31.9,Normal,Scooter
302,2025-11-12,1900-01-01 01:05:00,1.0,ST006,Yelahanka Bike Station,13.101324,77.596322,28.0,42.0,89.0,31.46,23.5,Normal,EV Bike
255,2025-11-12,1900-01-01 08:26:00,8.0,ST014,Banashankari Bike Station,12.925012,77.546636,82.0,46.0,61.0,100.0,8.6,Peak,EV Bike
405,2025-11-12,1900-01-01 14:02:00,14.0,ST008,Marathahalli Bike Station,12.960693,77.698342,50.0,47.0,91.0,54.95,21.6,Normal,Scooter
615,2025-11-12,1900-01-01 15:05:00,15.0,ST004,Whitefield Bike Station,12.968947,77.749976,51.0,23.0,38.0,100.0,40.9,Normal,Scooter
794,2025-11-13,1900-01-01 05:35:00,5.0,ST004,Whitefield Bike Station,12.96891,77.751294,12.0,49.0,70.0,17.14,32.0,Normal,EV Bike
600,2025-11-13,1900-01-01 23:44:00,23.0,ST011,BTM Layout Bike Station,12.917533,77.609991,57.0,54.0,86.0,66.28,37.0,Normal,EV Bike
994,2025-11-14,1900-01-01 10:55:00,10.0,ST010,Jayanagar Bike Station,12.92573,77.592647,108.0,21.0,63.0,100.0,38.9,Peak,Scooter
642,2025-11-14,1900-01-01 11:37:00,11.0,ST004,Whitefield Bike Station,12.971098,77.751217,69.0,17.0,59.0,100.0,25.4,Normal,Scooter
337,2025-11-15,1900-01-01 23:49:00,23.0,ST007,Hebbal Bike Station,13.036541,77.598247,53.0,65.0,81.0,65.43,5.8,Normal,EV Bike
287,2025-11-16,1900-01-01 04:22:00,4.0,ST010,Jayanagar Bike Station,12.926279,77.593882,40.0,32.0,46.0,86.96,26.4,Normal,EV Bike
262,2025-11-16,1900-01-01 07:13:00,7.0,ST008,Marathahalli Bike Station,12.958707,77.698629,12.0,48.0,90.0,13.33,15.4,Normal,Scooter
669,2025-11-16,1900-01-01 09:48:00,9.0,ST009,HSR Layout Bike Station,12.910477,77.640243,66.0,21.0,66.0,100.0,32.4,Peak,EV Bike
388,2025-11-16,1900-01-01 16:49:00,16.0,ST005,Electronic City Bike Station,12.844523,77.661496,36.0,13.0,23.0,100.0,37.8,Normal,EV Bike
4,2025-11-16,1900-01-01 23:12:00,23.0,ST011,BTM Layout Bike Station,12.917447,77.609287,31.0,39.0,74.0,41.89,8.1,Normal,Scooter
310,2025-11-17,1900-01-01 14:19:00,14.0,ST011,BTM Layout Bike Station,12.915829,77.609944,29.0,62.0,75.0,38.67,18.9,Normal,Scooter
265,2025-11-18,1900-01-01 06:02:00,6.0,ST005,Electronic City Bike Station,12.846835,77.661348,67.0,11.0,21.0,100.0,23.1,Normal,Scooter
442,2025-11-18,1900-01-01 23:05:00,23.0,ST001,MG Road Bike Station,12.976184,77.606799,29.0,44.0,85.0,34.12,43.8,Normal,EV Bike
625,2025-11-19,1900-01-01 09:50:00,9.0,ST007,Hebbal Bike Station,13.034457,77.596075,43.0,43.0,66.0,65.15,32.2,Peak,EV Bike
958,2025-11-19,1900-01-01 12:49:00,12.0,ST004,Whitefield Bike Station,12.97053,77.751035,32.0,16.0,27.0,100.0,26.0,Normal,Scooter
301,2025-11-19,1900-01-01 15:05:00,15.0,ST009,HSR Layout Bike Station,12.91292,77.638062,11.0,70.0,118.0,9.32,10.5,Normal,Scooter
58,2025-11-20,1900-01-01 19:47:00,19.0,ST005,Electronic City Bike Station,12.845127,77.659094,63.0,15.0,54.0,100.0,38.0,Peak,Scooter
43,2025-11-21,1900-01-01 05:26:00,5.0,ST015,JP Nagar Bike Station,12.908214,77.584095,56.0,57.0,82.0,68.29,10.9,Normal,Scooter
732,2025-11-21,1900-01-01 11:19:00,11.0,ST015,JP Nagar Bike Station,12.907123,77.586173,68.0,36.0,61.0,100.0,38.6,Normal,EV Bike
181,2025-11-21,1900-01-01 20:55:00,20.0,ST006,Yelahanka Bike Station,13.101224,77.596438,91.0,68.0,105.0,86.67,19.5,Peak,EV Bike
975,2025-11-22,1900-01-01 02:52:00,2.0,ST012,Rajajinagar Bike Station,12.999997,77.553564,37.0,66.0,98.0,37.76,33.1,Normal,Scooter
422,2025-11-22,1900-01-01 06:34:00,6.0,ST015,JP Nagar Bike Station,12.907871,77.585504,61.0,12.0,49.0,100.0,14.4,Normal,EV Bike
214,2025-11-22,1900-01-01 14:15:00,14.0,ST012,Rajajinagar Bike Station,12.998424,77.554934,19.0,53.0,70.0,27.14,22.2,Normal,Scooter
15,2025-11-23,1900-01-01 01:51:00,1.0,ST007,Hebbal Bike Station,13.034499,77.595944,57.0,33.0,76.0,75.0,9.8,Normal,Scooter
21,2025-11-23,1900-01-01 04:08:00,4.0,ST010,Jayanagar Bike Station,12.925894,77.593317,54.0,16.0,65.0,83.08,34.2,Normal,EV Bike
95,2025-11-23,1900-01-01 07:59:00,7.0,ST007,Hebbal Bike Station,13.034965,77.596991,21.0,13.0,49.0,42.86,29.4,Normal,EV Bike
113,2025-11-23,1900-01-01 13:16:00,13.0,ST004,Whitefield Bike Station,12.969304,77.749549,52.0,16.0,56.0,92.86,15.6,Normal,Scooter
897,2025-11-24,1900-01-01 12:19:00,12.0,ST009,HSR Layout Bike Station,12.910531,77.637675,64.0,51.0,64.0,100.0,37.1,Normal,Scooter
272,2025-11-24,1900-01-01 13:29:00,13.0,ST002,Koramangala Bike Station,12.935323,77.623128,62.0,53.0,103.0,60.19,11.2,Normal,Scooter
891,2025-11-24,1900-01-01 17:08:00,17.0,ST013,Malleshwaram Bike Station,13.002289,77.57188,122.0,62.0,105.0,100.0,5.6,Peak,EV Bike
160,2025-11-25,1900-01-01 08:36:00,8.0,ST001,MG Road Bike Station,12.975658,77.605487,118.0,60.0,98.0,100.0,43.1,Peak,EV Bike
365,2025-11-25,1900-01-01 10:31:00,10.0,ST012,Rajajinagar Bike Station,12.997476,77.553067,100.0,69.0,79.0,100.0,26.7,Peak,EV Bike
687,2025-11-25,1900-01-01 18:59:00,18.0,ST002,Koramangala Bike Station,12.935695,77.624391,37.0,13.0,29.0,100.0,15.4,Peak,Scooter
532,2025-11-25,1900-01-01 22:28:00,22.0,ST014,Banashankari Bike Station,12.924022,77.545414,20.0,71.0,84.0,23.81,42.3,Normal,Scooter
336,2025-11-25,1900-01-01 22:44:00,22.0,ST007,Hebbal Bike Station,13.034733,77.59721,68.0,34.0,53.0,100.0,27.5,Normal,Scooter
588,2025-11-26,1900-01-01 05:49:00,5.0,ST006,Yelahanka Bike Station,13.100065,77.597548,15.0,66.0,115.0,13.04,39.8,Normal,EV Bike
620,2025-11-26,1900-01-01 09:36:00,9.0,ST003,Indiranagar Bike Station,12.978574,77.641334,108.0,73.0,83.0,100.0,34.9,Peak,Scooter
841,2025-11-27,1900-01-01 01:53:00,1.0,ST003,Indiranagar Bike Station,12.978517,77.641663,19.0,21.0,43.0,44.19,16.2,Normal,EV Bike
928,2025-11-27,1900-01-01 08:42:00,8.0,ST009,HSR Layout Bike Station,12.912612,77.637689,73.0,63.0,88.0,82.95,42.1,Peak,EV Bike
77,2025-11-28,1900-01-01 11:25:00,11.0,ST003,Indiranagar Bike Station,12.977008,77.642143,26.0,35.0,78.0,33.33,33.0,Normal,EV Bike
400,2025-11-28,1900-01-01 13:33:00,13.0,ST002,Koramangala Bike Station,12.933788,77.623038,37.0,10.0,28.0,100.0,41.8,Normal,EV Bike
629,2025-11-29,1900-01-01 00:50:00,0.0,ST004,Whitefield Bike Station,12.969687,77.749407,24.0,61.0,81.0,29.63,43.2,Normal,EV Bike
551,2025-11-29,1900-01-01 04:33:00,4.0,ST003,Indiranagar Bike Station,12.97707,77.640143,70.0,42.0,74.0,94.59,15.0,Normal,Scooter
645,2025-11-29,1900-01-01 09:26:00,9.0,ST006,Yelahanka Bike Station,13.101728,77.595094,66.0,25.0,70.0,94.29,14.8,Peak,Scooter
173,2025-11-29,1900-01-01 22:55:00,22.0,ST013,Malleshwaram Bike Station,13.002406,77.571812,40.0,61.0,78.0,51.28,14.5,Normal,EV Bike
236,2025-11-30,1900-01-01 10:20:00,10.0,ST008,Marathahalli Bike Station,12.960511,77.696215,19.0,11.0,27.0,70.37,40.7,Peak,EV Bike
577,2025-11-30,1900-01-01 12:22:00,12.0,ST002,Koramangala Bike Station,12.934745,77.624891,35.0,8.0,34.0,100.0,7.1,Normal,Scooter
342,2025-12-01,1900-01-01 01:14:00,1.0,ST012,Rajajinagar Bike Station,12.998805,77.553158,58.0,15.0,32.0,100.0,40.8,Normal,EV Bike
942,2025-12-01,1900-01-01 01:29:00,1.0,ST005,Electronic City Bike Station,12.846272,77.660167,58.0,58.0,86.0,67.44,19.0,Normal,Scooter
7,2025-12-01,1900-01-01 19:25:00,19.0,ST015,JP Nagar Bike Station,12.908832,77.585031,72.0,26.0,67.0,100.0,39.7,Peak,EV Bike
791,2025-12-02,1900-01-01 00:13:00,0.0,ST008,Marathahalli Bike Station,12.95973,77.697795,28.0,46.0,71.0,39.44,26.8,Normal,EV Bike
859,2025-12-02,1900-01-01 05:13:00,5.0,ST015,JP Nagar Bike Station,12.906427,77.58519,63.0,15.0,50.0,100.0,43.0,Normal,EV Bike
341,2025-12-02,1900-01-01 07:50:00,7.0,ST014,Banashankari Bike Station,12.926828,77.546856,13.0,30.0,58.0,22.41,44.7,Normal,Scooter
